id,text,target,target_usd
931896366,"Goal (log1p USD): 8.987
Campaign duration (days): 21
Prelaunch duration (days): 55.668
Campaign name character count: 43
Campaign name word count: 6
Blurb character count: 102
Blurb word count: 15
Launch year: 2024
Launch month: 6
Launch day: 11
Launch weekday: 1
Launch hour: 16
Has video: 0
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: US
Location state: AZ",10.6184,40881.0
1115456114,"Goal (log1p USD): 10.82
Campaign duration (days): 39.958
Prelaunch duration (days): 6.214
Campaign name character count: 49
Campaign name word count: 10
Blurb character count: 75
Blurb word count: 15
Launch year: 2016
Launch month: 2
Launch day: 12
Launch weekday: 4
Launch hour: 7
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Food Trucks
Location type: Town
Location country: US
Location state: IN",0.6931,1.0
1459808959,"Goal (log1p USD): 8.923
Campaign duration (days): 59.958
Prelaunch duration (days): 2.757
Campaign name character count: 21
Campaign name word count: 5
Blurb character count: 95
Blurb word count: 14
Launch year: 2023
Launch month: 2
Launch day: 15
Launch weekday: 2
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Film & Video
Category: Shorts
Location type: Town
Location country: CA
Location state: ON",9.0318,8363.6640972427
1080313697,"Goal (log1p USD): 7.601
Campaign duration (days): 30
Prelaunch duration (days): 2.166
Campaign name character count: 40
Campaign name word count: 9
Blurb character count: 129
Blurb word count: 26
Launch year: 2014
Launch month: 7
Launch day: 15
Launch weekday: 1
Launch hour: 6
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Faith
Location type: Town
Location country: US
Location state: MS",4.9127,135.0
1683762491,"Goal (log1p USD): 8.192
Campaign duration (days): 59.958
Prelaunch duration (days): 0.057
Campaign name character count: 34
Campaign name word count: 6
Blurb character count: 130
Blurb word count: 23
Launch year: 2024
Launch month: 2
Launch day: 22
Launch weekday: 3
Launch hour: 8
Has video: 0
Prelaunch activated: 0
Country: AU
Currency: AUD
Parent category: Publishing
Category: Fiction
Location type: Town
Location country: AU
Location state: NSW",8.2698,3903.20217672
1416525531,"Goal (log1p USD): 9.21
Campaign duration (days): 34.006
Prelaunch duration (days): 66.5
Campaign name character count: 34
Campaign name word count: 5
Blurb character count: 134
Blurb word count: 19
Launch year: 2013
Launch month: 5
Launch day: 17
Launch weekday: 4
Launch hour: 2
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Art
Category: Mixed Media
Location type: Town
Location country: US
Location state: DC",9.3503,11501.0
909333619,"Goal (log1p USD): 8.964
Campaign duration (days): 31.706
Prelaunch duration (days): 27.156
Campaign name character count: 19
Campaign name word count: 3
Blurb character count: 130
Blurb word count: 22
Launch year: 2025
Launch month: 8
Launch day: 12
Launch weekday: 1
Launch hour: 14
Has video: 1
Prelaunch activated: 1
Country: DK
Currency: DKK
Parent category: Photography
Category: Fine Art
Location type: Town
Location country: DK
Location state: Hovedstaden",10.3081,29974.20707385
305227541,"Goal (log1p USD): 9.21
Campaign duration (days): 31.096
Prelaunch duration (days): 1.957
Campaign name character count: 20
Campaign name word count: 2
Blurb character count: 42
Blurb word count: 8
Launch year: 2016
Launch month: 8
Launch day: 19
Launch weekday: 4
Launch hour: 4
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Art
Category: Conceptual Art
Location type: Town
Location country: US
Location state: CA",0.6931,1.0
1772225671,"Goal (log1p USD): 5.824
Campaign duration (days): 60.042
Prelaunch duration (days): 293.393
Campaign name character count: 48
Campaign name word count: 8
Blurb character count: 111
Blurb word count: 18
Launch year: 2016
Launch month: 9
Launch day: 16
Launch weekday: 4
Launch hour: 23
Has video: 1
Prelaunch activated: 0
Country: DE
Currency: EUR
Parent category: Design
Category: Typography
Location type: Town
Location country: DE
Location state: Brandenburg",8.4793,4813.00264027
464820031,"Goal (log1p USD): 8.007
Campaign duration (days): 30
Prelaunch duration (days): 6.657
Campaign name character count: 34
Campaign name word count: 5
Blurb character count: 53
Blurb word count: 9
Launch year: 2011
Launch month: 12
Launch day: 28
Launch weekday: 2
Launch hour: 20
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: World Music
Location type: Town
Location country: US
Location state: MN",8.3866,4387.0
723810326,"Goal (log1p USD): 7.176
Campaign duration (days): 33
Prelaunch duration (days): 14.388
Campaign name character count: 60
Campaign name word count: 9
Blurb character count: 55
Blurb word count: 10
Launch year: 2022
Launch month: 2
Launch day: 3
Launch weekday: 3
Launch hour: 14
Has video: 1
Prelaunch activated: 1
Country: JP
Currency: JPY
Parent category: Design
Category: Product Design
Location type: Town
Location country: JP
Location state: Tokyo Prefecture",4.1367,61.59509529
164000947,"Goal (log1p USD): 6.621
Campaign duration (days): 60
Prelaunch duration (days): 81.226
Campaign name character count: 59
Campaign name word count: 9
Blurb character count: 133
Blurb word count: 20
Launch year: 2023
Launch month: 5
Launch day: 30
Launch weekday: 1
Launch hour: 20
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Publishing
Category: Nonfiction
Location type: Town
Location country: US
Location state: NY",7.3933,1624.0
1118331350,"Goal (log1p USD): 9.21
Campaign duration (days): 60
Prelaunch duration (days): 930.062
Campaign name character count: 60
Campaign name word count: 7
Blurb character count: 122
Blurb word count: 15
Launch year: 2016
Launch month: 8
Launch day: 12
Launch weekday: 4
Launch hour: 22
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Fashion
Category: Couture
Location type: Town
Location country: US
Location state: MD",4.6821,107.0
1619451953,"Goal (log1p USD): 7.306
Campaign duration (days): 30
Prelaunch duration (days): 28.802
Campaign name character count: 58
Campaign name word count: 8
Blurb character count: 133
Blurb word count: 22
Launch year: 2019
Launch month: 5
Launch day: 17
Launch weekday: 4
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Art
Category: Painting
Location type: Town
Location country: CA
Location state: QC",7.5130,1830.7159356675
247780945,"Goal (log1p USD): 8.189
Campaign duration (days): 60.042
Prelaunch duration (days): 2.961
Campaign name character count: 46
Campaign name word count: 9
Blurb character count: 135
Blurb word count: 22
Launch year: 2019
Launch month: 9
Launch day: 7
Launch weekday: 5
Launch hour: 13
Has video: 0
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Publishing
Category: Literary Journals
Location type: Town
Location country: US
Location state: TX",4.7622,116.0
1630550936,"Goal (log1p USD): 10.82
Campaign duration (days): 30
Prelaunch duration (days): 31.652
Campaign name character count: 52
Campaign name word count: 7
Blurb character count: 104
Blurb word count: 14
Launch year: 2015
Launch month: 12
Launch day: 11
Launch weekday: 4
Launch hour: 22
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Restaurants
Location type: Town
Location country: US
Location state: CA",11.1243,67795.0
1444901736,"Goal (log1p USD): 9.105
Campaign duration (days): 9
Prelaunch duration (days): 3.04
Campaign name character count: 31
Campaign name word count: 9
Blurb character count: 27
Blurb word count: 5
Launch year: 2024
Launch month: 12
Launch day: 19
Launch weekday: 3
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Design
Category: Product Design
Location type: Town
Location country: US
Location state: VA",9.1085,9031.0
114282091,"Goal (log1p USD): 10.519
Campaign duration (days): 29.958
Prelaunch duration (days): 118.342
Campaign name character count: 47
Campaign name word count: 8
Blurb character count: 129
Blurb word count: 21
Launch year: 2024
Launch month: 3
Launch day: 1
Launch weekday: 4
Launch hour: 4
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Food
Category: Small Batch
Location type: Town
Location country: US
Location state: NY",7.1033,1215.0
1078319242,"Goal (log1p USD): 6.909
Campaign duration (days): 37
Prelaunch duration (days): 18.905
Campaign name character count: 51
Campaign name word count: 6
Blurb character count: 73
Blurb word count: 12
Launch year: 2025
Launch month: 6
Launch day: 9
Launch weekday: 0
Launch hour: 14
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Games
Category: Video Games
Location type: Town
Location country: US
Location state: WA",8.0778,3221.0
2087462904,"Goal (log1p USD): 8.124
Campaign duration (days): 52.514
Prelaunch duration (days): 153.861
Campaign name character count: 7
Campaign name word count: 2
Blurb character count: 77
Blurb word count: 13
Launch year: 2025
Launch month: 9
Launch day: 9
Launch weekday: 1
Launch hour: 5
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Film & Video
Category: Shorts
Location type: Town
Location country: GB
Location state: England",8.1329,3403.56847948
671846945,"Goal (log1p USD): 8.547
Campaign duration (days): 13.999
Prelaunch duration (days): 1.55
Campaign name character count: 60
Campaign name word count: 9
Blurb character count: 132
Blurb word count: 22
Launch year: 2015
Launch month: 5
Launch day: 28
Launch weekday: 3
Launch hour: 15
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Technology
Category: Sound
Location type: Town
Location country: US
Location state: TX",0.0000,0.0
570713339,"Goal (log1p USD): 9.999
Campaign duration (days): 32
Prelaunch duration (days): 20.03
Campaign name character count: 20
Campaign name word count: 3
Blurb character count: 40
Blurb word count: 7
Launch year: 2015
Launch month: 3
Launch day: 16
Launch weekday: 0
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Comics
Category: Anthologies
Location type: Town
Location country: US
Location state: OR",11.2857,79670.0
1260085681,"Goal (log1p USD): 6.416
Campaign duration (days): 45
Prelaunch duration (days): 4.025
Campaign name character count: 5
Campaign name word count: 1
Blurb character count: 88
Blurb word count: 15
Launch year: 2022
Launch month: 12
Launch day: 17
Launch weekday: 5
Launch hour: 14
Has video: 0
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Film & Video
Category: Drama
Location type: Town
Location country: GB
Location state: England",7.2933,1469.36502393
690357245,"Goal (log1p USD): 10.309
Campaign duration (days): 26.299
Prelaunch duration (days): 20.903
Campaign name character count: 53
Campaign name word count: 7
Blurb character count: 134
Blurb word count: 22
Launch year: 2017
Launch month: 8
Launch day: 15
Launch weekday: 1
Launch hour: 23
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Country & Folk
Location type: Town
Location country: US
Location state: CA",10.3226,30410.0
301772423,"Goal (log1p USD): 9.616
Campaign duration (days): 41.902
Prelaunch duration (days): 22.548
Campaign name character count: 50
Campaign name word count: 9
Blurb character count: 133
Blurb word count: 22
Launch year: 2018
Launch month: 10
Launch day: 17
Launch weekday: 2
Launch hour: 7
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Games
Category: Live Games
Location type: Town
Location country: US
Location state: CA",5.8916,361.0
1695113204,"Goal (log1p USD): 9.094
Campaign duration (days): 33.445
Prelaunch duration (days): 20.049
Campaign name character count: 71
Campaign name word count: 10
Blurb character count: 124
Blurb word count: 17
Launch year: 2023
Launch month: 11
Launch day: 19
Launch weekday: 6
Launch hour: 21
Has video: 0
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Fashion
Category: Footwear
Location type: Zip
Location country: US
Location state: HI",4.6250,101.0
358874440,"Goal (log1p USD): 5.378
Campaign duration (days): 24.958
Prelaunch duration (days): 6.177
Campaign name character count: 57
Campaign name word count: 9
Blurb character count: 112
Blurb word count: 17
Launch year: 2024
Launch month: 2
Launch day: 19
Launch weekday: 0
Launch hour: 23
Has video: 1
Prelaunch activated: 1
Country: ES
Currency: EUR
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: ES
Location state: Madrid",5.8917,361.0263912
1392096461,"Goal (log1p USD): 8.387
Campaign duration (days): 30
Prelaunch duration (days): 22.311
Campaign name character count: 46
Campaign name word count: 7
Blurb character count: 131
Blurb word count: 16
Launch year: 2018
Launch month: 11
Launch day: 16
Launch weekday: 4
Launch hour: 0
Has video: 1
Prelaunch activated: 0
Country: MX
Currency: MXN
Parent category: Fashion
Category: Footwear
Location type: Town
Location country: MX
Location state: Queretaro de Arteaga",8.6699,5823.746187972
152396132,"Goal (log1p USD): 10.915
Campaign duration (days): 30
Prelaunch duration (days): 7.099
Campaign name character count: 58
Campaign name word count: 9
Blurb character count: 123
Blurb word count: 19
Launch year: 2025
Launch month: 11
Launch day: 5
Launch weekday: 2
Launch hour: 3
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Technology
Category: Gadgets
Location type: Town
Location country: US
Location state: WY",0.0000,0.0
1282095915,"Goal (log1p USD): 11.513
Campaign duration (days): 60
Prelaunch duration (days): 1.812
Campaign name character count: 38
Campaign name word count: 4
Blurb character count: 115
Blurb word count: 20
Launch year: 2015
Launch month: 6
Launch day: 23
Launch weekday: 1
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Theater
Category: Plays
Location type: Town
Location country: US
Location state: VA",0.0000,0.0
