id,text,target,target_usd
701153092,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.526;duration_days=30;prelaunch_days=55.824;name_char_length=22;name_word_count=5;blurb_char_length=51;blurb_word_count=8;launch_year=2024;launch_month=4;launch_day=21;launch_weekday=6;launch_hour=13;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Photography;category_name=Photobooks;location_type=Town;location_country=JP;location_state=Tokyo Prefecture",7.8164,2479.98387845
977304807,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.909;duration_days=60;prelaunch_days=1.196;name_char_length=13;name_word_count=3;blurb_char_length=24;blurb_word_count=5;launch_year=2022;launch_month=3;launch_day=27;launch_weekday=6;launch_hour=19;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Fiction;location_type=Island;location_country=US;location_state=NY",4.8828,131.0
859802253,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.965;duration_days=30;prelaunch_days=0.033;name_char_length=56;name_word_count=9;blurb_char_length=56;blurb_word_count=8;launch_year=2015;launch_month=1;launch_day=7;launch_weekday=2;launch_hour=20;has_video=0;prelaunch_activated=0;country=CA;currency=CAD;category_parent=Design;category_name=Interactive Design;location_type=Town;location_country=CA;location_state=ON",0.6157,0.85094434
1679932222,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.616;duration_days=60;prelaunch_days=4.101;name_char_length=15;name_word_count=4;blurb_char_length=135;blurb_word_count=24;launch_year=2025;launch_month=8;launch_day=22;launch_weekday=4;launch_hour=21;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Comedy;location_type=Town;location_country=US;location_state=NJ",6.4362,623.0
985877826,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.127;duration_days=29.958;prelaunch_days=0.966;name_char_length=18;name_word_count=4;blurb_char_length=133;blurb_word_count=23;launch_year=2015;launch_month=2;launch_day=21;launch_weekday=5;launch_hour=22;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Poetry;location_type=Town;location_country=US;location_state=IL",8.1065,3315.0
1614706377,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.214;duration_days=30;prelaunch_days=48.983;name_char_length=28;name_word_count=6;blurb_char_length=76;blurb_word_count=10;launch_year=2024;launch_month=10;launch_day=1;launch_weekday=1;launch_hour=14;has_video=1;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Design;category_name=Product Design;location_type=Town;location_country=GB;location_state=England",9.6309,15227.48205257
1347599972,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.543;duration_days=29.992;prelaunch_days=0.037;name_char_length=23;name_word_count=4;blurb_char_length=125;blurb_word_count=22;launch_year=2024;launch_month=9;launch_day=4;launch_weekday=2;launch_hour=16;has_video=0;prelaunch_activated=0;country=DK;currency=EUR;category_parent=Music;category_name=Music;location_type=Town;location_country=US;location_state=AZ",5.7060,299.6703637
1785451288,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.24;duration_days=35;prelaunch_days=1.304;name_char_length=52;name_word_count=9;blurb_char_length=111;blurb_word_count=17;launch_year=2019;launch_month=11;launch_day=7;launch_weekday=3;launch_hour=19;has_video=1;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Publishing;category_name=Radio & Podcasts;location_type=Town;location_country=GB;location_state=England",7.7881,2410.6501224
1368591602,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.992;duration_days=29.958;prelaunch_days=10.562;name_char_length=42;name_word_count=8;blurb_char_length=52;blurb_word_count=10;launch_year=2019;launch_month=3;launch_day=1;launch_weekday=4;launch_hour=9;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Fashion;category_name=Apparel;location_type=Town;location_country=GB;location_state=England",5.9916,399.070962
885460602,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=11.799;duration_days=30;prelaunch_days=14.989;name_char_length=57;name_word_count=8;blurb_char_length=122;blurb_word_count=22;launch_year=2024;launch_month=9;launch_day=24;launch_weekday=1;launch_hour=15;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Publishing;category_name=Nonfiction;location_type=Town;location_country=GB;location_state=England",12.9701,429358.79883484
1574232183,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.166;duration_days=30;prelaunch_days=9.947;name_char_length=48;name_word_count=9;blurb_char_length=71;blurb_word_count=10;launch_year=2019;launch_month=5;launch_day=20;launch_weekday=0;launch_hour=21;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Crafts;category_name=Stationery;location_type=Town;location_country=US;location_state=TX",7.7736,2376.0
423436784,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.21;duration_days=60.042;prelaunch_days=30.57;name_char_length=48;name_word_count=7;blurb_char_length=130;blurb_word_count=21;launch_year=2025;launch_month=10;launch_day=4;launch_weekday=5;launch_hour=12;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Crafts;category_name=Woodworking;location_type=Town;location_country=US;location_state=NC",9.2104,10000.0
770800936,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=14.509;duration_days=60;prelaunch_days=834.908;name_char_length=32;name_word_count=4;blurb_char_length=119;blurb_word_count=16;launch_year=2014;launch_month=8;launch_day=28;launch_weekday=3;launch_hour=19;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Technology;category_name=Space Exploration;location_type=Town;location_country=US;location_state=MN",5.6204,275.0
1123792144,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.431;duration_days=40.086;prelaunch_days=19.087;name_char_length=60;name_word_count=10;blurb_char_length=135;blurb_word_count=23;launch_year=2017;launch_month=3;launch_day=26;launch_weekday=6;launch_hour=20;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Theater;category_name=Festivals;location_type=Town;location_country=GB;location_state=Scotland",10.1823,26429.60830992
951572121,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.721;duration_days=31;prelaunch_days=0.023;name_char_length=17;name_word_count=3;blurb_char_length=132;blurb_word_count=22;launch_year=2014;launch_month=8;launch_day=24;launch_weekday=6;launch_hour=18;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Art;category_name=Installations;location_type=Town;location_country=GB;location_state=England",2.2286,8.28655575
1820241098,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.517;duration_days=30;prelaunch_days=0.431;name_char_length=56;name_word_count=7;blurb_char_length=132;blurb_word_count=19;launch_year=2023;launch_month=7;launch_day=21;launch_weekday=4;launch_hour=4;has_video=1;prelaunch_activated=0;country=DE;currency=EUR;category_parent=Art;category_name=Social Practice;location_type=Town;location_country=DE;location_state=Berlin",8.5947,5401.85563368
1935234274,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.909;duration_days=20.958;prelaunch_days=63.567;name_char_length=17;name_word_count=3;blurb_char_length=79;blurb_word_count=11;launch_year=2025;launch_month=2;launch_day=24;launch_weekday=0;launch_hour=11;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Publishing;category_name=Anthologies;location_type=Town;location_country=US;location_state=MI",7.4782,1768.0
664877814,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.78;duration_days=49.107;prelaunch_days=84.187;name_char_length=22;name_word_count=3;blurb_char_length=133;blurb_word_count=24;launch_year=2024;launch_month=12;launch_day=30;launch_weekday=0;launch_hour=3;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=R&B;location_type=Town;location_country=US;location_state=TX",7.4770,1766.0
1602172499,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.309;duration_days=60;prelaunch_days=24.228;name_char_length=33;name_word_count=6;blurb_char_length=131;blurb_word_count=24;launch_year=2023;launch_month=11;launch_day=16;launch_weekday=3;launch_hour=0;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Crafts;category_name=DIY;location_type=Town;location_country=US;location_state=VA",4.4543,85.0
2072215410,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=30;prelaunch_days=8.933;name_char_length=22;name_word_count=4;blurb_char_length=128;blurb_word_count=19;launch_year=2013;launch_month=6;launch_day=12;launch_weekday=2;launch_hour=23;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Poetry;location_type=Town;location_country=US;location_state=MI",7.7035,2215.0
950078959,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.697;duration_days=38.16;prelaunch_days=3.84;name_char_length=29;name_word_count=4;blurb_char_length=132;blurb_word_count=26;launch_year=2016;launch_month=8;launch_day=30;launch_weekday=1;launch_hour=11;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Journalism;category_name=Web;location_type=Town;location_country=US;location_state=UT",4.4659,86.0
1231484240,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.889;duration_days=60;prelaunch_days=92.175;name_char_length=15;name_word_count=3;blurb_char_length=121;blurb_word_count=16;launch_year=2021;launch_month=7;launch_day=1;launch_weekday=3;launch_hour=14;has_video=1;prelaunch_activated=1;country=IT;currency=EUR;category_parent=Comics;category_name=Webcomics;location_type=Town;location_country=IT;location_state=Lombardy",6.8255,920.07160613
